43323_NA	4600
43332_A	4601
43334	4602
43341	4603
43343	4604
43344_A	4605
43354	4606
43362	4607
43382	4608
43387_A	4609
4339	4610
43391	4611
43393	4612
43396	4613
43405	4614
43407	4615
43419	4616
43421	4617
43429	4618
43434	4619
43447	4620
43449	4621
4345	4622
43455	4623
43456	4624
43460_NA	4625
43462	4626
43463_NA	4627
43478	4628
4348	4629
43491_A	4630
43505	4631
43510	4632
43515_A	4633
43515_NA	4634
43517	4635
43518	4636
43520	4637
4354	4638
43556	4639
43565	4640
43573	4641
43576	4642
43590	4643
43600_A	4644
43600_NA	4645
43608_A	4646
43609_A	4647
43609_B	4648
43613	4649
43619	4650
43621	4651
43635	4652
43636	4653
43643_A	4654
43645	4655
43648	4656
43652	4657
43654	4658
43656	4659
43658_NA	4660
43668	4661
4367	4662
43671	4663
43679	4664
43686	4665
43692	4666
43695	4667
43697	4668
43700	4669
43701	4670
43702	4671
43708	4672
43718_NA	4673
43724	4674
43730	4675
43748_A	4676
43752	4677
43754	4678
43762	4679
43763_NA	4680
43764	4681
43767	4682
43778	4683
43779	4684
43790	4685
43794	4686
43795	4687
43798	4688
43799_NA	4689
4380	4690
43806	4691
43814	4692
43826	4693
43827_A	4694
43829	4695
4383	4696
43835	4697
43838	4698
43842	4699
43843_A	4700
43843_NA	4701
43846	4702
43851	4703
43855_A	4704
43857	4705
43865	4706
43866	4707
43869	4708
4387	4709
43875_A	4710
43880	4711
43894	4712
43899	4713
439	4714
43900	4715
43908	4716
43909	4717
43911	4718
43926	4719
4392_A	4720
4392_NA	4721
43930_NA	4722
43936	4723
43939	4724
4393_A	4725
43945	4726
43948	4727
43952	4728
43955	4729
43956	4730
43958_A	4731
43958_B	4732
43966	4733
43968	4734
43969	4735
43970	4736
43980_A	4737
43984	4738
43993	4739
44	4740
44000	4741
44001_A	4742
44009_A	4743
44027	4744
44037_NA	4745
44043	4746
44049_NA	4747
44050	4748
44076_A	4749
44082_NA	4750
44087	4751
44096_A	4752
44097	4753
441	4754
44102	4755
44113_A	4756
44113_B	4757
44114	4758
44119	4759
44124	4760
44129	4761
44139	4762
44143	4763
4415	4764
44153	4765
44159	4766
44164	4767
44194	4768
44196	4769
44199	4770
44202	4771
44204	4772
4421	4773
44212	4774
44219	4775
44224	4776
4423	4777
44240	4778
44241	4779
44244	4780
44250	4781
44262	4782
44270	4783
44271	4784
44272	4785
44275	4786
44277	4787
4428	4788
44280	4789
44284	4790
44287	4791
44288	4792
4429	4793
44291_NA	4794
44292	4795
4430	4796
4431	4797
44310_NA	4798
44321	4799
44322	4800
44333	4801
44354	4802
4436	4803
44360	4804
44377	4805
44387	4806
44391_NA	4807
44396_A	4808
4439_A	4809
4439_NA	4810
44407	4811
44408	4812
44409	4813
44411	4814
44417	4815
44420	4816
44421	4817
44425_A	4818
44430_A	4819
44430_NA	4820
44431	4821
44434	4822
44440	4823
44449_A	4824
44449_B	4825
44449_NA	4826
44450	4827
44460	4828
44465_NA	4829
44471	4830
44474	4831
44482	4832
44487	4833
44487	4834
4449	4835
44492	4836
4450	4837
44513_A	4838
44514	4839
44521	4840
44532	4841
44534	4842
44549	4843
44577_A	4844
44579	4845
44581	4846
44583_A	4847
44584	4848
44595_A	4849
44602	4850
44619	4851
44620	4852
44622_A	4853
44622_NA	4854
44622_NA	4855
44626	4856
44629	4857
44632	4858
44650	4859
44657	4860
44661_A	4861
44662	4862
44674	4863
44679	4864
44682	4865
44684	4866
44689	4867
4470	4868
44701	4869
44706	4870
44717	4871
44731_NA	4872
44747	4873
44750	4874
44755	4875
44761	4876
44773_NA	4877
44788	4878
44795	4879
44800	4880
44813	4881
4482	4882
44821_NA	4883
44825	4884
44829	4885
44832_A	4886
44832_NA	4887
44834	4888
44837	4889
44841	4890
44842	4891
4484_NA	4892
44868	4893
44880	4894
4489	4895
44890	4896
44893	4897
44896	4898
44906	4899
44938	4900
44945	4901
44950	4902
44952	4903
44970	4904
44973_A	4905
44973_A	4906
44982	4907
44989	4908
44991_A	4909
44994	4910
45	4911
4500	4912
45009	4913
45017	4914
4501_A	4915
45024	4916
45025	4917
45031	4918
45042	4919
45053	4920
45055	4921
45062	4922
45068	4923
45072	4924
45078	4925
45080	4926
45083_A	4927
45087	4928
45088	4929
45089	4930
4509	4931
45095	4932
451	4933
45108	4934
45116	4935
45127	4936
45142	4937
45152	4938
45153	4939
45158	4940
45160	4941
45166	4942
45169	4943
45170	4944
45177	4945
45185	4946
45186	4947
45187	4948
45192	4949
45205	4950
45208	4951
45210	4952
4522	4953
45221	4954
45229_A	4955
45256	4956
45259	4957
45269	4958
4527	4959
45277	4960
45282	4961
45287	4962
4530	4963
45311	4964
45313	4965
45314	4966
45315	4967
45317_A	4968
45318_A	4969
45320	4970
45325	4971
45333	4972
45342	4973
45356	4974
45361_A	4975
45361_B	4976
45364	4977
45367	4978
45368	4979
45381	4980
45383	4981
45389	4982
4539	4983
45392_NA	4984
45394	4985
45404	4986
45407	4987
45415	4988
45417	4989
45418	4990
45423	4991
45430	4992
45443	4993
45445	4994
45450	4995
45455	4996
45459	4997
45470	4998
45472	4999
45482	5000
4548_NA	5001
45491	5002
45493	5003
45510	5004
45515	5005
45516	5006
45522	5007
45528	5008
45530	5009
45542	5010
45555_A	5011
45558	5012
45559	5013
45568	5014
45571	5015
45583	5016
45584	5017
45588	5018
4558_NA	5019
45591	5020
45594	5021
45614	5022
45621	5023
45623	5024
45629	5025
45633	5026
45638	5027
45642	5028
45644	5029
45651	5030
45656_A	5031
45661	5032
45663	5033
45664	5034
45667	5035
45667	5036
45670	5037
45671	5038
45680	5039
45687	5040
45690	5041
45693	5042
45697	5043
4571	5044
45710	5045
45714_NA	5046
45715	5047
45722	5048
45726	5049
45735	5050
45737	5051
45744	5052
45746_A	5053
45746_B	5054
45758	5055
4576	5056
45761	5057
45762	5058
45763	5059
45764_A	5060
45764_NA	5061
45774	5062
45794	5063
457_A	5064
457_B	5065
45807	5066
45810	5067
45840	5068
45850_A	5069
45863_A	5070
45866_A	5071
45866_A	5072
4587	5073
45871	5074
45872	5075
45873	5076
45874_A	5077
45876	5078
4589	5079
45891	5080
45892	5081
45895	5082
45902	5083
45908	5084
4591	5085
45919_NA	5086
45927	5087
45929	5088
45932	5089
4593_NA	5090
45943	5091
45951	5092
45968	5093
45970	5094
45975	5095
4597_A	5096
4597_B	5097
45985_A	5098
46001	5099
46003	5100
46007	5101
46008	5102
46019	5103
46027_A	5104
46027_NA	5105
46038_NA	5106
46048_NA	5107
46048_NA	5108
46056	5109
46059	5110
46065	5111
46068	5112
46078	5113
4610	5114
46104	5115
46107	5116
4611	5117
46119	5118
46120	5119
46121_A	5120
46124	5121
46127	5122
46132	5123
46137	5124
4615	5125
46155_NA	5126
46161	5127
46169	5128
46178	5129
46181	5130
46182	5131
46194_A	5132
46194_A	5133
46198	5134
46199	5135
46207	5136
46215_A	5137
46229	5138
46231_A	5139
46232	5140
46233	5141
46236	5142
46239	5143
46245	5144
46253	5145
46253	5146
46257	5147
4625_A	5148
46265	5149
46270	5150
46272	5151
46282	5152
46284	5153
4629	5154
46301	5155
46305	5156
46306	5157
46318	5158
46319	5159
46321	5160
46326_NA	5161
46329	5162
46330	5163
46340	5164
46357	5165
46358	5166
4636	5167
46362	5168
46367_A	5169
46367_NA	5170
46368	5171
4637	5172
46379	5173
46381_A	5174
46388	5175
46389	5176
46390	5177
46391	5178
46397_A	5179
46399	5180
46400_A	5181
46406	5182
46407	5183
46411	5184
46426	5185
46427	5186
4642_A	5187
4642_B	5188
46433	5189
46442	5190
46446_NA	5191
46451	5192
46468	5193
46469	5194
4647	5195
4649	5196
46510_A	5197
46510_NA	5198
46514	5199
46516	5200
46518	5201
46519	5202
4652	5203
46523	5204
46530	5205
46533	5206
46540_A	5207
46542_A	5208
46542_B	5209
46546	5210
46548	5211
46550	5212
46558	5213
46559	5214
46565	5215
46567	5216
46570	5217
46577	5218
46579	5219
46586	5220
46598_NA	5221
46609	5222
46611	5223
46626	5224
46628	5225
4663	5226
46630	5227
46632_NA	5228
46636	5229
46645	5230
46651	5231
46655	5232
46665	5233
46666_A	5234
46679	5235
46681	5236
46683	5237
46684	5238
46687_NA	5239
46688	5240
46691	5241
46696	5242
467	5243
4670	5244
46705_NA	5245
46706	5246
46713	5247
46723	5248
46724	5249
46728	5250
46737_A	5251
4674	5252
46749	5253
46751	5254
46760_NA	5255
46762	5256
46774	5257
46780	5258
46794	5259
46808	5260
46809	5261
46818_NA	5262
46821	5263
46824	5264
46829	5265
46830_NA	5266
46833	5267
46850	5268
46854	5269
46856	5270
46863	5271
46867	5272
46879	5273
46888	5274
46889	5275
46892	5276
46895	5277
46906_NA	5278
46909_A	5279
4691	5280
46916_A	5281
46916_NA	5282
46924	5283
46926	5284
46928	5285
46933	5286
46934	5287
46936	5288
46940_NA	5289
46958	5290
46960	5291
46975_A	5292
46979	5293
46988_A	5294
46988_B	5295
47	5296
470	5297
47001	5298
47004	5299
47017	5300
47033	5301
47035	5302
47038	5303
47052	5304
47068	5305
4707	5306
47075	5307
47078	5308
47080	5309
47083_NA	5310
47084_A	5311
47088	5312
47090	5313
47094	5314
47120	5315
47137	5316
4714	5317
47161	5318
4717_A	5319
4717_B	5320
47181_NA	5321
47202	5322
47208	5323
47215	5324
47218	5325
47219_A	5326
47228	5327
47229	5328
47244	5329
47248	5330
47249	5331
47252	5332
47253_NA	5333
47255	5334
4726	5335
47262_A	5336
47267_A	5337
47267_NA	5338
47269	5339
4727	5340
47276	5341
47277	5342
47278	5343
47281	5344
47287	5345
47295	5346
47305	5347
4731	5348
47316_NA	5349
47317	5350
47319	5351
47339	5352
47341	5353
47343	5354
47360	5355
47362	5356
4737	5357
47374	5358
47377	5359
47390_NA	5360
47398_A	5361
47405	5362
47409	5363
47415	5364
47427_NA	5365
47439	5366
47440	5367
4745	5368
47454	5369
47456	5370
47459	5371
47463	5372
47466_NA	5373
47476	5374
47478	5375
47480	5376
47493	5377
47505	5378
47512	5379
4752	5380
47525	5381
47535	5382
47537	5383
4754	5384
47541	5385
47547	5386
47550	5387
47552	5388
47554	5389
47562	5390
47567	5391
47573	5392
47575_NA	5393
47590	5394
47599	5395
47608	5396
47627	5397
47630	5398
47637	5399
47640	5400
47642	5401
47644	5402
47646	5403
47647	5404
4765	5405
47652	5406
47660	5407
47683	5408
47685	5409
47687	5410
47698_A	5411
47698_B	5412
47698_NA	5413
476_A	5414
476_NA	5415
4771	5416
47713_NA	5417
47727	5418
47729	5419
47737	5420
47738_A	5421
47738_B	5422
47738_NA	5423
47757_A	5424
47771	5425
47776	5426
47784_A	5427
47786	5428
47795_A	5429
47795_NA	5430
4780	5431
47805	5432
47810	5433
47811	5434
47813	5435
4782	5436
47835	5437
47838	5438
47839	5439
47841	5440
47844	5441
47846	5442
47847	5443
4785	5444
47850	5445
47851	5446
47852	5447
47853	5448
47855	5449
47863	5450
47866	5451
47876	5452
47881	5453
47882_A	5454
47884	5455
47890	5456
47893	5457
47898	5458
479	5459
47907	5460
4792	5461
47927	5462
47933	5463
47938	5464
47941	5465
47942	5466
47955	5467
4796	5468
47960	5469
47965_A	5470
47965_B	5471
47973	5472
47974	5473
4798	5474
47987_NA	5475
47991	5476
47994	5477
47997	5478
48005	5479
48006	5480
4801	5481
48025	5482
48027	5483
48043	5484
48047	5485
48052	5486
48061	5487
48065	5488
48081	5489
48082	5490
48086	5491
48090	5492
48097	5493
48128	5494
4813	5495
48136	5496
48139	5497
48146	5498
48148	5499
48149	5500
48155	5501
48158	5502
48159	5503
48161	5504
48163	5505
48164	5506
48171	5507
48174	5508
48175	5509
48178	5510
48180	5511
48182_A	5512
48189	5513
48192_NA	5514
48193	5515
48196	5516
48197	5517
48199	5518
48200	5519
48208	5520
4821	5521
48210	5522
48220	5523
48223	5524
48226	5525
48231	5526
48242	5527
48244	5528
48256	5529
48264	5530
4827	5531
4828	5532
48282	5533
48291	5534
48296_A	5535
48296_B	5536
48301	5537
48302	5538
48307_A	5539
48311	5540
48312_NA	5541
48316	5542
4833	5543
48333	5544
48337	5545
48339	5546
48343	5547
48344	5548
48351	5549
48356	5550
48375_NA	5551
48378	5552
48385	5553
48390	5554
48392_A	5555
48397	5556
48403	5557
48408	5558
48413	5559
48425	5560
48426_NA	5561
48435	5562
48440	5563
48441	5564
48448_A	5565
48448_B	5566
48460_NA	5567
48462	5568
48467	5569
48487	5570
48492	5571
48501	5572
48504	5573
48505	5574
48507_NA	5575
48513	5576
48520	5577
48522_A	5578
48523	5579
48526	5580
48529	5581
4854	5582
48540_A	5583
48549	5584
48553	5585
48557	5586
48584	5587
48586	5588
48589	5589
48592	5590
48597	5591
48603	5592
48604	5593
48610_A	5594
48610_B	5595
48610_NA	5596
48610_NA	5597
4862	5598
48632	5599
48635	5600
48642	5601
4865	5602
48655	5603
48664	5604
48681	5605
48685	5606
48690	5607
48708	5608
48713	5609
48719	5610
48727	5611
48728	5612
4873	5613
48733	5614
48738	5615
48739	5616
48742_A	5617
48743	5618
48746	5619
4875	5620
48761	5621
48762	5622
48768	5623
4878	5624
48784	5625
48793	5626
48797	5627
488	5628
48801	5629
48804	5630
48805	5631
48806	5632
48811	5633
48814_A	5634
48814_NA	5635
48815	5636
48817	5637
48819	5638
48822	5639
48823_A	5640
48823_B	5641
48826	5642
48833	5643
48837	5644
48845	5645
48853	5646
48861	5647
48869	5648
48874	5649
48880	5650
48881	5651
48882_A	5652
48886	5653
48889	5654
48890	5655
48895	5656
48898	5657
48900_A	5658
4891	5659
48911	5660
48913	5661
48918	5662
48923	5663
48924	5664
48925	5665
48929	5666
48938	5667
48945	5668
48946	5669
48954	5670
48955	5671
48957	5672
48961	5673
4897	5674
48970	5675
48973	5676
48977	5677
48994	5678
48999	5679
4900	5680
49002	5681
49006_A	5682
49014	5683
49021	5684
49027	5685
49030	5686
49036	5687
49039	5688
49040	5689
49042	5690
49045	5691
49048	5692
49070	5693
49086	5694
49103	5695
49108	5696
49116_A	5697
49116_NA	5698
49128_A	5699
49129	5700
49131	5701
49140	5702
49143	5703
49149_A	5704
49149_NA	5705
49151	5706
49154_NA	5707
49158_A	5708
49173	5709
49174	5710
4918	5711
49185	5712
49193_NA	5713
49195	5714
49199	5715
492	5716
49211	5717
49221	5718
49225_NA	5719
49230	5720
49243	5721
49246	5722
49251	5723
49252_A	5724
4925_A	5725
4925_A	5726
4925_NA	5727
49264	5728
49265	5729
49270	5730
49295	5731
49299	5732
493	5733
4930	5734
49310	5735
49315	5736
4932	5737
49320	5738
49328_A	5739
49330	5740
49358_A	5741
49361	5742
49367	5743
49369	5744
49370	5745
49371	5746
49374	5747
49375	5748
49377	5749
49380	5750
49387	5751
494	5752
49402	5753
49425	5754
4943	5755
49430_A	5756
49432	5757
49437	5758
4944	5759
49440	5760
49441	5761
49443	5762
49447	5763
49449	5764
4945	5765
49454	5766
49456	5767
49459	5768
4946	5769
49462	5770
49465	5771
49468	5772
49470	5773
49473	5774
4948	5775
49485	5776
49498	5777
4949_NA	5778
495	5779
49505	5780
49508	5781
49509	5782
4951	5783
49511	5784
49513	5785
49516	5786
49517	5787
49538	5788
49543	5789
49547	5790
4955	5791
49553	5792
49561	5793
49563	5794
49572_A	5795
49572_B	5796
49573	5797
49576	5798
49577	5799
49581_A	5800
49582	5801
49594	5802
49595	5803
496	5804
4960	5805
49600_A	5806
49607_A	5807
49607_B	5808
49608	5809
4962	5810
49621	5811
49628	5812
49636	5813
49639	5814
49643	5815
49646	5816
49649	5817
49650	5818
49657	5819
4966	5820
49666	5821
49668	5822
49671_A	5823
49671_B	5824
49672	5825
49673	5826
49680	5827
49686	5828
49699	5829
49710	5830
49721	5831
49723	5832
49753	5833
49760	5834
4977	5835
49771	5836
49772	5837
49773	5838
4978	5839
4979	5840
49791	5841
49793	5842
49794	5843
49795	5844
49818	5845
4982	5846
49824	5847
49830	5848
49835	5849
49837	5850
4984	5851
49841	5852
49845	5853
49847	5854
49848	5855
49849_NA	5856
49854	5857
4986	5858
49870_A	5859
49875_A	5860
49875_NA	5861
49889	5862
49901	5863
49906	5864
49914	5865
49919	5866
49930	5867
49934_A	5868
49934_B	5869
49938	5870
49943_A	5871
49943_B	5872
49945_A	5873
49945_B	5874
49948	5875
49968	5876
49970_A	5877
49971	5878
49984	5879
49989	5880
4_A	5881
4_B	5882
50	5883
50001_NA	5884
50004	5885
50006	5886
5001	5887
50017	5888
50019_A	5889
50033	5890
50039_A	5891
50042	5892
50043	5893
50045	5894
50048_A	5895
50062_A	5896
50074	5897
50079_NA	5898
5008	5899
50080	5900
50093	5901
501	5902
50107	5903
50116	5904
50128	5905
50132	5906
50135_A	5907
50150	5908
5016	5909
50172	5910
50174	5911
50178	5912
50186	5913
50191	5914
502	5915
50200	5916
50205	5917
50210	5918
50211	5919
50212_A	5920
50245	5921
5025	5922
50252	5923
50253	5924
5026	5925
50260	5926
50274	5927
50275	5928
50288	5929
5029	5930
50301	5931
5031	5932
50317	5933
50327	5934
5033	5935
50330	5936
50341	5937
50345	5938
50347	5939
50359	5940
5038	5941
50382	5942
504	5943
50409	5944
5041	5945
50414	5946
50415_A	5947
50419	5948
50429	5949
50445	5950
50449	5951
50453_A	5952
50457	5953
50458	5954
50468	5955
50475	5956
50477_A	5957
50477_NA	5958
50478	5959
50498	5960
50500_A	5961
50500_NA	5962
50503_NA	5963
50505	5964
50506	5965
50519	5966
50521	5967
50527	5968
50531	5969
50540	5970
50544	5971
5055	5972
50550	5973
5056_NA	5974
50572	5975
50574	5976
50581	5977
50585	5978
50586_NA	5979
50589	5980
50592	5981
506	5982
50603	5983
50604	5984
50610	5985
50620	5986
50622	5987
50624	5988
50634	5989
5064	5990
50649	5991
50652	5992
50656	5993
50664	5994
50665	5995
50669	5996
5067	5997
5068	5998
50682	5999
50689	6000
50691_NA	6001
50699	6002
507	6003
50703	6004
50704_NA	6005
50715	6006
50716	6007
50717	6008
50719	6009
50722	6010
50725_A	6011
50730	6012
50732	6013
50733	6014
50735	6015
50737	6016
50752	6017
5076	6018
50764	6019
50772	6020
50783	6021
50787	6022
5080	6023
50809	6024
50815	6025
5082	6026
50829_A	6027
50838	6028
50862	6029
50866	6030
50868	6031
50874	6032
50877	6033
50888	6034
50889	6035
50897	6036
50898	6037
50899_A	6038
50902	6039
50903_NA	6040
5091	6041
50914	6042
50933	6043
50943	6044
50944_NA	6045
50954	6046
50961	6047
50975	6048
50978	6049
50983	6050
50989	6051
5098_A	6052
50990	6053
5100	6054
51001	6055
51002	6056
51004	6057
51015	6058
51018	6059
51029	6060
51030	6061
51030	6062
51034	6063
51035	6064
51046	6065
51048	6066
5104_A	6067
51050	6068
51052	6069
51073	6070
51077	6071
5108	6072
5109	6073
51095	6074
51099	6075
51106	6076
51107	6077
51110	6078
51116	6079
51120	6080
51125	6081
51132	6082
51134	6083
51137	6084
51140	6085
51169	6086
5117	6087
51170	6088
51172	6089
51176	6090
51178	6091
51181	6092
51186_A	6093
51192	6094
51196	6095
51197	6096
5121	6097
51221	6098
51226	6099
51227_A	6100
51233	6101
51235	6102
51236	6103
51239	6104
51256	6105
51258	6106
51260	6107
51262	6108
51271	6109
51283_A	6110
51285	6111
51286	6112
51287	6113
5129	6114
51295	6115
51302	6116
51306	6117
51314	6118
51329	6119
51341	6120
51369	6121
51380	6122
51383	6123
51384	6124
51386	6125
51399	6126
5139_A	6127
5139_B	6128
5140	6129
51402	6130
51407	6131
51410	6132
51421	6133
51437_A	6134
51444	6135
51455_A	6136
5145_NA	6137
51468	6138
51470	6139
51474	6140
5148	6141
51482	6142
51484	6143
51485_NA	6144
51489	6145
51490	6146
51491	6147
51492	6148
51493_A	6149
51493_B	6150
51493_NA	6151
51494	6152
51497	6153
51498	6154
51507	6155
5151	6156
51512	6157
5152	6158
51543_NA	6159
51556	6160
51557	6161
51565_A	6162
51574	6163
51575	6164
51577	6165
51579	6166
51583	6167
51590	6168
51597	6169
51599	6170
51600_A	6171
51602	6172
51611	6173
51615_A	6174
51615_NA	6175
51616	6176
51616	6177
51618	6178
51619	6179
51623	6180
51636	6181
51645	6182
51653	6183
51658	6184
51659	6185
5166	6186
51669_NA	6187
51671	6188
51678	6189
51685	6190
51686	6191
51688	6192
51701	6193
51702	6194
51703	6195
5171	6196
51720_A	6197
51734	6198
51742	6199
51747	6200
5174_A	6201
5174_B	6202
51753	6203
51754	6204
51765	6205
51767	6206
51776	6207
51787	6208
51787	6209
51793	6210
5179_NA	6211
51804	6212
51812_A	6213
51821	6214
51822	6215
51833	6216
51836	6217
51837	6218
51841_A	6219
51846	6220
51848	6221
51880_A	6222
51880_NA	6223
51891	6224
51897	6225
51913	6226
51917	6227
5193	6228
51937	6229
51939_NA	6230
5195	6231
51959	6232
51972	6233
51978	6234
51980	6235
51985	6236
51993	6237
52000	6238
52001	6239
52004	6240
52006	6241
5201	6242
52010	6243
52021	6244
52038	6245
52048	6246
52051	6247
52059	6248
52071	6249
52074	6250
52077	6251
52086	6252
52089	6253
5209	6254
52101	6255
52109	6256
5211_A	6257
52128_NA	6258
52129	6259
52134	6260
52142	6261
52147	6262
52149	6263
52155	6264
52161	6265
52172	6266
52174	6267
52194	6268
52199	6269
522	6270
52208_A	6271
52209	6272
52219	6273
52230	6274
52239	6275
52242	6276
52248	6277
5226_NA	6278
5227	6279
52272_A	6280
52274_A	6281
52274_B	6282
52279	6283
52281	6284
52282	6285
5229	6286
52292	6287
52293	6288
52296	6289
52297	6290
5230	6291
52311	6292
52314_A	6293
52328	6294
52330_NA	6295
52336	6296
52347	6297
52357	6298
52367	6299
52376	6300
52378	6301
5238	6302
5239	6303
52392_A	6304
52400	6305
52408	6306
52412	6307
52419	6308
5242	6309
52427	6310
5244	6311
52444	6312
52447	6313
52452	6314
52455	6315
52458	6316
52460	6317
52468	6318
5247	6319
52475	6320
52476	6321
52482	6322
52487	6323
5250	6324
52506	6325
52508	6326
52513	6327
52519_A	6328
52519_B	6329
52520	6330
52526_A	6331
52527_A	6332
52527_NA	6333
52534	6334
52543	6335
52545	6336
52546	6337
52547	6338
52564	6339
52573	6340
52578	6341
52579	6342
526	6343
52612	6344
52619	6345
52630	6346
52631	6347
52641	6348
52647	6349
52648	6350
52650	6351
52658	6352
52662	6353
52674	6354
52678	6355
52698	6356
52700	6357
52713	6358
5272	6359
52722_A	6360
52722_NA	6361
52725	6362
52731	6363
52737	6364
52741	6365
52746	6366
52748	6367
52755	6368
52757	6369
52779_A	6370
52779_B	6371
52784	6372
52786	6373
52796	6374
528	6375
52800_A	6376
52800_B	6377
52804	6378
52807	6379
52813	6380
52814	6381
52815_A	6382
52822	6383
5284	6384
52842	6385
52867	6386
52875	6387
52877	6388
52879	6389
52882	6390
52887	6391
52889	6392
52890	6393
52891	6394
52895	6395
52906	6396
52911	6397
5292	6398
52938	6399
5294	6400
52945	6401
52945	6402
52957	6403
52960	6404
52964_A	6405
52964_NA	6406
52966	6407
5297	6408
52973	6409
52979	6410
52982	6411
52992	6412
52994	6413
52995	6414
53007	6415
5301	6416
53010	6417
53011	6418
53013	6419
53014	6420
53015	6421
53021	6422
53026	6423
53033	6424
5304	6425
53040	6426
53043	6427
53050	6428
53052	6429
53055	6430
5306	6431
53062	6432
53077	6433
53078	6434
53080	6435
53082	6436
5309	6437
53096_A	6438
53096_B	6439
53097_A	6440
53104_A	6441
53106	6442
53111	6443
53112	6444
53123_A	6445
5313	6446
53138	6447
53143	6448
53146	6449
5315	6450
53152	6451
53154	6452
53158	6453
53166	6454
53167	6455
53172	6456
53181	6457
53182	6458
53184	6459
53196	6460
53197_A	6461
53197_NA	6462
53199	6463
53200	6464
53202	6465
53204	6466
53206	6467
53207	6468
5321	6469
53211	6470
53212	6471
53215_A	6472
53220_A	6473
53220_NA	6474
53221	6475
53224	6476
53228	6477
53231	6478
53239	6479
53242	6480
53244_A	6481
53244_B	6482
53244_NA	6483
53246	6484
53260	6485
53262_A	6486
53263	6487
53271_A	6488
53275	6489
53283	6490
53286	6491
53292	6492
53298_A	6493
53315_NA	6494
53316	6495
53318	6496
53319	6497
53327	6498
5333	6499
53341	6500
53348	6501
53349	6502
53351	6503
53360_A	6504
53360_B	6505
53360_NA	6506
53367_A	6507
53371	6508
53375	6509
53380_A	6510
53380_B	6511
53381	6512
53387	6513
53389	6514
53391	6515
53393	6516
53394	6517
53398	6518
53399	6519
53404	6520
53414	6521
53419_NA	6522
53426	6523
53428	6524
53434	6525
53441	6526
53449	6527
5345	6528
53455_A	6529
53455_B	6530
53460	6531
53463	6532
53479_NA	6533
53482_A	6534
53482_A	6535
53482_NA	6536
53500	6537
53501	6538
53503	6539
53504	6540
53514_A	6541
53514_NA	6542
53518	6543
53532	6544
53535	6545
53537	6546
53539	6547
53549_NA	6548
53557	6549
53558_A	6550
53558_NA	6551
53561	6552
53562	6553
53565	6554
53567_NA	6555
53573	6556
53576	6557
53593	6558
53595	6559
53597	6560
53603	6561
53605	6562
53613	6563
53617	6564
53619	6565
53623	6566
53624_A	6567
53628	6568
53629	6569
53633_A	6570
53633_B	6571
53636	6572
53637	6573
5364	6574
53640	6575
53645	6576
53647	6577
53651_A	6578
53651_B	6579
53651_NA	6580
53659	6581
53661	6582
53666	6583
53671	6584
53677_A	6585
53679_A	6586
53688	6587
53695	6588
53700	6589
53702	6590
53708	6591
53716	6592
53721	6593
53732	6594
5374	6595
53748	6596
53758	6597
53761	6598
53763	6599
53767	6600
53769_A	6601
5377	6602
53772	6603
53773	6604
53775	6605
53779_A	6606
5379	6607
53794	6608
53798	6609
53802	6610
53802	6611
53809	6612
53818_NA	6613
53819	6614
53834_A	6615
53834_NA	6616
53835	6617
53836	6618
53839	6619
53854	6620
53861	6621
53865	6622
53881	6623
53888	6624
53889	6625
53897	6626
53902	6627
53904	6628
53906_A	6629
53906_B	6630
53920	6631
53924	6632
53929	6633
53933	6634
53940_A	6635
53942	6636
53953	6637
53954	6638
53956	6639
53959_A	6640
53960	6641
53962	6642
53977	6643
53981	6644
53983	6645
53994	6646
53999	6647
5400	6648
54011	6649
54023_A	6650
5403	6651
54042_NA	6652
54044_A	6653
54045	6654
54050	6655
54055	6656
5406	6657
54063	6658
54069_A	6659
54069_NA	6660
54073	6661
54083_A	6662
54086	6663
54089	6664
54095	6665
54104	6666
54105	6667
54109	6668
54111	6669
54118	6670
54125	6671
54135_A	6672
54142	6673
54148_A	6674
54148_NA	6675
54158	6676
54160	6677
54161	6678
5417	6679
54177	6680
54179	6681
5418	6682
54184	6683
54188	6684
54189	6685
54193	6686
54208_A	6687
5421	6688
54211	6689
54213	6690
54214	6691
5422	6692
54224_A	6693
54235	6694
54236	6695
54240	6696
54241	6697
54242	6698
54243_NA	6699
54244	6700
54245	6701
54252	6702
54255	6703
5426	6704
54268	6705
54277	6706
54278	6707
54279	6708
54280	6709
54281	6710
54292	6711
54295	6712
54298	6713
54300	6714
54310	6715
54312	6716
54315_A	6717
54315_B	6718
54318	6719
54322	6720
54325	6721
54326	6722
54330	6723
54339	6724
54346	6725
54351	6726
54352	6727
54353	6728
54355	6729
54356_A	6730
54362	6731
54365_A	6732
54368	6733
54375	6734
54379	6735
5438	6736
54389	6737
54390_A	6738
54395	6739
54398	6740
5440	6741
54402_A	6742
54402_NA	6743
54407	6744
54413_NA	6745
54425	6746
54431	6747
54437	6748
54446_A	6749
54446_B	6750
54449	6751
54453_A	6752
54456	6753
54457	6754
54470	6755
54474_A	6756
54474_B	6757
54474_NA	6758
54479	6759
5448	6760
54493_NA	6761
54499	6762
545	6763
5450	6764
54500	6765
54501	6766
54505	6767
54511	6768
54516	6769
54518	6770
54519	6771
54534	6772
54538	6773
54540_A	6774
54540_B	6775
54540_NA	6776
54541	6777
54545	6778
54546	6779
54549	6780
